id,0,1
XM1E16,1.0000,0.0000
V320OC,0.4000,0.6000
5R6EZC,0.2000,0.8000
RHCDG2,0.0000,1.0000
FPNEZK,0.6000,0.4000
H4SG97,0.4000,0.6000
SKRBKZ,0.2000,0.8000
JNQEHV,0.0000,1.0000
MX5I5M,0.2000,0.8000
09BULU,0.6000,0.4000
67E6IF,0.4000,0.6000
VNEJYL,1.0000,0.0000
LHJ3VB,0.6000,0.4000
W7FULL,0.6000,0.4000
Y36DAM,0.2000,0.8000
B2LI3D,0.6000,0.4000
97F0MK,0.6000,0.4000
MBLEER,0.4000,0.6000
V58LTZ,0.0000,1.0000
ADLC9U,1.0000,0.0000
B0PTJQ,0.4000,0.6000
N92CEQ,0.4000,0.6000
DLU5K7,1.0000,0.0000
10XJ8N,0.2000,0.8000
CQVGGN,1.0000,0.0000
WDH88Y,1.0000,0.0000
4H2BQ8,0.2000,0.8000
TNUQ3E,0.2000,0.8000
1KOS93,0.6000,0.4000
23A1ZE,1.0000,0.0000
JGL19U,0.2000,0.8000
6KYCTR,0.0000,1.0000
CJZKHJ,0.6000,0.4000
ODENR7,1.0000,0.0000
V13R3Z,0.8000,0.2000
XSWWPM,0.4000,0.6000
NBK6PM,1.0000,0.0000
K51FKX,0.4000,0.6000
SJBMAF,1.0000,0.0000
0PZ749,0.8000,0.2000
72HXWZ,0.6000,0.4000
E01474,0.2000,0.8000
7397RI,0.6000,0.4000
EZK5WH,0.0000,1.0000
AM1MFA,0.8000,0.2000
6Q65VA,0.6000,0.4000
Y3RPMH,0.0000,1.0000
MMCHGF,0.4000,0.6000
5R9XZO,0.6000,0.4000
QRUK7N,0.8000,0.2000
7F7AWI,1.0000,0.0000
BLG8JS,0.6000,0.4000
Y6NEHK,0.6000,0.4000
SKEEOX,0.2000,0.8000
4ERXUB,0.2000,0.8000
4JGWO8,0.6000,0.4000
2WV2PL,0.6000,0.4000
J691D3,1.0000,0.0000
BUA7UU,0.8000,0.2000
ZK2NUH,0.0000,1.0000
LEJ5BP,0.6000,0.4000
JKA8RS,0.4000,0.6000
3I5FRM,0.0000,1.0000
1WZKMD,0.6000,0.4000
EV21RU,0.4000,0.6000
9SFF61,0.4000,0.6000
S80TH2,0.2000,0.8000
F5FZWL,0.0000,1.0000
54VCFO,0.8000,0.2000
AAWE2W,1.0000,0.0000
18UTZQ,0.0000,1.0000
6P87MR,0.0000,1.0000
DG8D64,1.0000,0.0000
HGVOPS,0.2000,0.8000
N8Q8FC,1.0000,0.0000
VGD3R2,0.6000,0.4000
7U7YG5,0.8000,0.2000
TB6W6Z,1.0000,0.0000
95BA5B,0.4000,0.6000
AJCTED,0.0000,1.0000
BBMZ5M,0.0000,1.0000
3EUXSB,0.4000,0.6000
6B5DFO,0.6000,0.4000
UY1EH9,0.6000,0.4000
J3UNHW,1.0000,0.0000
PBQIUA,0.0000,1.0000
YMIQ4X,0.6000,0.4000
ZTNIIS,0.8000,0.2000
WLUX88,0.6000,0.4000
Y8U6I4,0.6000,0.4000
14SDAL,0.0000,1.0000
PEDSDN,0.6000,0.4000
EY0HY0,1.0000,0.0000
03OSZ8,1.0000,0.0000
1YQGDQ,1.0000,0.0000
2JGSFZ,0.4000,0.6000
UC0EZX,1.0000,0.0000
6MYPZ9,0.4000,0.6000
VT234Z,1.0000,0.0000
ZGOP3Z,0.2000,0.8000
WFLBLV,0.2000,0.8000
SPNGO2,0.6000,0.4000
3145I3,0.0000,1.0000
1VE1Y5,0.2000,0.8000
0Q66X6,0.2000,0.8000
MQRWUG,0.6000,0.4000
HWAHXY,1.0000,0.0000
WX1YVU,0.4000,0.6000
AL2OAI,0.6000,0.4000
MJ10AP,0.4000,0.6000
YT9JHY,0.4000,0.6000
W0EVPM,0.2000,0.8000
TZOEX0,0.8000,0.2000
NNKQ6Q,0.4000,0.6000
MF746F,0.2000,0.8000
PDN2LO,0.8000,0.2000
BO0GIS,0.8000,0.2000
AWK4R2,0.2000,0.8000
ZRWNDI,0.2000,0.8000
W1ZWYS,0.8000,0.2000
RUVMKW,0.6000,0.4000
24W4T4,0.0000,1.0000
GLD6CG,0.8000,0.2000
DP7NXX,0.4000,0.6000
8LB91A,1.0000,0.0000
BD4DWM,0.4000,0.6000
NZSNO9,0.0000,1.0000
1C5YXU,1.0000,0.0000
Z44WW3,0.6000,0.4000
NV44RP,0.2000,0.8000
OK2F3B,0.4000,0.6000
MTZ9H5,0.0000,1.0000
3IFHY4,0.6000,0.4000
GL9726,0.0000,1.0000
57RTAV,0.4000,0.6000
W9BDYH,0.0000,1.0000
0YPBD5,1.0000,0.0000
XRNY7M,0.2000,0.8000
F2MD8S,0.0000,1.0000
T2CG4M,0.0000,1.0000
OOTYYV,0.6000,0.4000
30QN1V,0.4000,0.6000
U8JF34,0.0000,1.0000
O361QK,0.2000,0.8000
V2R4U7,0.4000,0.6000
39C989,0.2000,0.8000
VS7TZB,0.8000,0.2000
DBJ3Y3,0.8000,0.2000
SU98RB,0.2000,0.8000
Z7UMZD,0.2000,0.8000
YFO37C,0.8000,0.2000
G2LGV7,0.4000,0.6000
E6P4R1,1.0000,0.0000
TRN61R,0.4000,0.6000
ZGEFV4,1.0000,0.0000
9JHJ37,0.8000,0.2000
X78RCV,0.0000,1.0000
ZR3L3S,0.8000,0.2000
48NYFQ,0.2000,0.8000
U4O1NA,0.8000,0.2000
AE9SNN,1.0000,0.0000
T8QYNV,0.8000,0.2000
3EYQHQ,0.2000,0.8000
LJBS97,0.4000,0.6000
7D7XW9,1.0000,0.0000
ZITX6O,0.8000,0.2000
0I0CK7,0.2000,0.8000
XLDPKK,0.2000,0.8000
EZFEOZ,0.4000,0.6000
8X0KK2,0.6000,0.4000
DFVAZ9,0.2000,0.8000
FJZXYI,0.4000,0.6000
73HFV9,1.0000,0.0000
MOV1DU,0.8000,0.2000
J3W3JB,1.0000,0.0000
YJVRR7,1.0000,0.0000
NAFWDB,0.2000,0.8000
I1VL0O,0.4000,0.6000
V0VZF9,0.2000,0.8000
FHNISN,0.6000,0.4000
INKADB,0.0000,1.0000
177DQO,1.0000,0.0000
RU98C7,0.6000,0.4000
G4FLAP,1.0000,0.0000
N3DW0D,0.4000,0.6000
GF7PZ5,0.8000,0.2000
JW86WR,0.0000,1.0000
YL4JKX,1.0000,0.0000
MECVHM,0.8000,0.2000
H3J51C,0.0000,1.0000
ROWEX6,1.0000,0.0000
B15ASR,0.8000,0.2000
9XX71K,0.0000,1.0000
UFJICS,0.2000,0.8000
VKO0G6,0.4000,0.6000
RYQMNL,0.0000,1.0000
Q457KP,0.4000,0.6000
SG8884,1.0000,0.0000
IUJYDE,1.0000,0.0000
RHJMCA,0.8000,0.2000
HMLXKY,0.6000,0.4000
QI8F91,0.4000,0.6000
TO26UY,0.6000,0.4000
0IZXMA,0.6000,0.4000
9E980N,0.2000,0.8000
6FZWT2,0.2000,0.8000
V6IOID,1.0000,0.0000
FBEA2C,0.6000,0.4000
6TR9DI,1.0000,0.0000
1561NS,1.0000,0.0000
67XPBJ,0.6000,0.4000
9AX6GU,1.0000,0.0000
KNABD2,0.4000,0.6000
RICGCB,0.4000,0.6000
T7M15O,0.6000,0.4000
LT3LEF,1.0000,0.0000
16LQXJ,0.8000,0.2000
FNX71H,0.6000,0.4000
VN6703,0.2000,0.8000
3GD6K7,0.0000,1.0000
XGHOWX,0.4000,0.6000
C2GA84,1.0000,0.0000
SY1PBI,1.0000,0.0000
FD6JYY,0.6000,0.4000
Z1AYTJ,0.0000,1.0000
Q9VPIB,0.0000,1.0000
OFOH1M,0.4000,0.6000
3JB7I7,0.6000,0.4000
GAWEUG,0.4000,0.6000
LOUMMK,0.4000,0.6000
K8O0NG,0.0000,1.0000
ABZ55D,1.0000,0.0000
DTP9L4,0.6000,0.4000
J67UDL,0.2000,0.8000
KEFN2H,0.8000,0.2000
7A02MC,0.0000,1.0000
PKJG1U,0.0000,1.0000
O93KO9,0.6000,0.4000
HMFABP,1.0000,0.0000
5U1GQ4,0.2000,0.8000
GVTRJ9,1.0000,0.0000
LEO1N7,0.4000,0.6000
DZTAOT,0.0000,1.0000
BX9END,0.6000,0.4000
RWN9I5,0.2000,0.8000
92JAAC,0.4000,0.6000
BEEG2L,0.2000,0.8000
QBKBGG,0.0000,1.0000
8WXM4V,0.4000,0.6000
IFTSDD,0.6000,0.4000
MGE2ZP,0.0000,1.0000
K8M88E,0.4000,0.6000
KLOD9R,0.2000,0.8000
CCAGRM,0.6000,0.4000
6TLWQG,0.4000,0.6000
2MYTOU,0.0000,1.0000
AVHJBA,1.0000,0.0000
PPOO09,0.0000,1.0000
FEZXQC,0.0000,1.0000
F7SQ3J,0.0000,1.0000
IKSHOV,0.8000,0.2000
TUYI4E,1.0000,0.0000
0W9Y68,0.8000,0.2000
2O6310,0.4000,0.6000
1IQ514,0.8000,0.2000
W8OCOG,1.0000,0.0000
3YQAQR,0.0000,1.0000
T7MNY9,0.6000,0.4000
H3KOV1,0.8000,0.2000
K80TJW,0.8000,0.2000
1ND4RG,0.8000,0.2000
61XCGN,0.4000,0.6000
IRROY9,0.2000,0.8000
ZG0GP0,0.2000,0.8000
2E8MPK,0.6000,0.4000
BZV2X4,0.4000,0.6000
MP5PZM,0.2000,0.8000
ABMCQH,1.0000,0.0000
TE7CJO,0.0000,1.0000
YTN727,0.4000,0.6000
CT67FB,1.0000,0.0000
S16ZV0,1.0000,0.0000
QNEOFG,0.6000,0.4000
KKSPQB,1.0000,0.0000
9IIIGY,0.4000,0.6000
PD7OG7,0.0000,1.0000
0O953L,0.8000,0.2000
SJAD1W,0.8000,0.2000
UU4W5E,0.0000,1.0000
H3OABO,0.4000,0.6000
8VU2CN,0.6000,0.4000
BR9LFD,1.0000,0.0000
57HCR0,1.0000,0.0000
6LYS7T,0.0000,1.0000
1TPXQD,0.6000,0.4000
Q20MZC,0.2000,0.8000
80X3CL,0.6000,0.4000
TERAHB,0.6000,0.4000
Q5RM6L,1.0000,0.0000
V51XVU,0.8000,0.2000
V4UFOF,0.6000,0.4000
D3PF3T,0.6000,0.4000
C7XGHX,0.6000,0.4000
6OLORL,1.0000,0.0000
FN184V,0.8000,0.2000
ARBVZ7,0.0000,1.0000
KSF4M1,0.8000,0.2000
59XTSZ,0.8000,0.2000
9LZJUF,0.0000,1.0000
SBBE31,0.8000,0.2000
3I41M5,0.8000,0.2000
OESLRB,0.4000,0.6000
CUJMYN,0.0000,1.0000
NRPIL0,0.6000,0.4000
DS1Q39,0.6000,0.4000
BYRCWA,0.0000,1.0000
D55TUM,0.6000,0.4000
ID2QBJ,0.6000,0.4000
V4IUTA,0.4000,0.6000
9XYDC3,0.4000,0.6000
M2320S,0.4000,0.6000
EJU2SO,0.6000,0.4000
OIW8NH,0.0000,1.0000
YZEV9M,0.0000,1.0000
VW3AYY,0.2000,0.8000
FAC2FG,0.6000,0.4000
XYAKOW,0.4000,0.6000
3QL2I9,1.0000,0.0000
L2X947,0.4000,0.6000
EU5QI2,1.0000,0.0000
V0FDZN,0.8000,0.2000
AUVWOL,0.0000,1.0000
4X28KJ,0.6000,0.4000
40VON9,0.2000,0.8000
VKC409,0.4000,0.6000
G21GFS,0.8000,0.2000
6TE02X,1.0000,0.0000
MH8UQ4,0.0000,1.0000
A00GX8,0.0000,1.0000
D76A08,0.2000,0.8000
M71UXD,1.0000,0.0000
SSXI8Y,0.4000,0.6000
3E4XZI,0.2000,0.8000
QWD1A4,0.6000,0.4000
QZ7R7J,1.0000,0.0000
34VUGN,0.2000,0.8000
QS7ZUD,0.0000,1.0000
9BWK7F,0.2000,0.8000
8CZVV2,0.2000,0.8000
8WMX52,0.0000,1.0000
PHEJTI,0.4000,0.6000
UKEFJ3,0.4000,0.6000
AHZHCA,0.4000,0.6000
86XK23,0.2000,0.8000
11UBTX,0.2000,0.8000
USFQ4C,0.0000,1.0000
3IQNT7,0.2000,0.8000
FI560G,0.8000,0.2000
MLF5TW,0.2000,0.8000
VVA412,0.6000,0.4000
6QMN6S,0.4000,0.6000
QTUJRC,1.0000,0.0000
7MK89L,0.4000,0.6000
JCD3WW,1.0000,0.0000
B7MTA2,0.0000,1.0000
D579T0,0.2000,0.8000
QI5YQE,0.8000,0.2000
0AY187,0.6000,0.4000
GI2BU4,0.4000,0.6000
JAGVEL,0.0000,1.0000
I8PVZI,0.4000,0.6000
YQQ4LX,0.8000,0.2000
42ATGG,0.0000,1.0000
5ZGAOK,0.8000,0.2000
2G3P1Z,1.0000,0.0000
DE9MOH,0.6000,0.4000
EELLFY,1.0000,0.0000
P0ZFQ4,0.8000,0.2000
O8QFS8,0.0000,1.0000
P1K7MM,1.0000,0.0000
MJQZ1M,0.2000,0.8000
GLLOEP,0.0000,1.0000
JIN4I6,0.8000,0.2000
2O9KH3,0.0000,1.0000
QNM72H,0.6000,0.4000
PUZIAO,0.8000,0.2000
D9YJTQ,0.6000,0.4000
5ZCHJE,0.6000,0.4000
SAS30N,0.2000,0.8000
O0JG8G,0.2000,0.8000
2GAIAF,1.0000,0.0000
R7MMYE,0.8000,0.2000
VKDNB3,0.8000,0.2000
VLRNK3,0.4000,0.6000
3PG3B5,1.0000,0.0000
SATPZV,1.0000,0.0000
INKV3Q,0.0000,1.0000
L7ZC3Y,0.8000,0.2000
F4HD63,0.8000,0.2000
3DVW5R,0.0000,1.0000
D0AEQA,1.0000,0.0000
0FNZD5,0.4000,0.6000
NXX9LQ,0.4000,0.6000
NW7KHK,1.0000,0.0000
2Z5W3N,0.0000,1.0000
ICU82W,0.2000,0.8000
WAQDYO,0.4000,0.6000
YR19D7,0.8000,0.2000
QC0LC7,0.4000,0.6000
JFHRXD,0.2000,0.8000
MNPG6X,1.0000,0.0000
56VYR7,0.6000,0.4000
FL26X8,0.0000,1.0000
9X22D2,0.6000,0.4000
E8AR8P,0.2000,0.8000
WH8J1N,0.4000,0.6000
UTOUDZ,1.0000,0.0000
ER1MC9,0.0000,1.0000
4LZEU0,1.0000,0.0000
EOUIJZ,1.0000,0.0000
WF5UIL,1.0000,0.0000
3DQA4I,1.0000,0.0000
VMZCV7,0.0000,1.0000
Y1VXXA,0.8000,0.2000
64PCQ1,0.2000,0.8000
7HFVU9,0.0000,1.0000
V51XDB,0.6000,0.4000
PEXVCY,0.6000,0.4000
A96VES,0.0000,1.0000
7NCJST,0.8000,0.2000
RS9NVU,0.4000,0.6000
OMVNA2,0.0000,1.0000
D9ZSGQ,0.2000,0.8000
LP7NYU,0.2000,0.8000
OG5PY7,0.2000,0.8000
DB5B4D,0.2000,0.8000
YMJC67,1.0000,0.0000
MJNIVI,0.6000,0.4000
RQUC1R,0.0000,1.0000
LBV3I3,0.0000,1.0000
GAKW4O,0.6000,0.4000
GQGOEP,0.4000,0.6000
JYKG9T,0.4000,0.6000
ANWNZV,0.0000,1.0000
4C7SG7,0.2000,0.8000
PY5FGV,0.6000,0.4000
TWIJ4L,0.6000,0.4000
NP4WMR,0.8000,0.2000
OM2WFY,0.0000,1.0000
WQ579F,0.0000,1.0000
YFRHL5,1.0000,0.0000
ZGK2MR,0.4000,0.6000
SEP9XK,0.2000,0.8000
OOMDNT,0.8000,0.2000
YHT4S8,0.4000,0.6000
9GLH3M,0.8000,0.2000
6ZM2BI,0.8000,0.2000
HMPV9M,1.0000,0.0000
JO3UI7,0.2000,0.8000
Q0C4Z8,0.8000,0.2000
9KXG70,0.0000,1.0000
LO42FD,0.6000,0.4000
SZMHJB,0.4000,0.6000
U27TUH,0.6000,0.4000
Q5529V,0.6000,0.4000
PVNN65,0.0000,1.0000
MFA0ZN,0.0000,1.0000
RAMEQF,0.8000,0.2000
A7PSMV,0.4000,0.6000
EXQITV,0.2000,0.8000
15B1OY,1.0000,0.0000
E8XZNI,0.0000,1.0000
SU9Q6Z,1.0000,0.0000
LDFXG3,0.8000,0.2000
66SHTX,1.0000,0.0000
G67V3W,0.0000,1.0000
XM2YWW,0.0000,1.0000
GWU5XS,0.2000,0.8000
QWYNNT,1.0000,0.0000
13XJSC,0.4000,0.6000
U634IY,1.0000,0.0000
RFYURC,1.0000,0.0000
3RWM04,0.8000,0.2000
FNAIBO,1.0000,0.0000
YUU4ZO,0.2000,0.8000
LT1QV0,0.4000,0.6000
3QNA7F,0.0000,1.0000
GZPJ1E,1.0000,0.0000
1YK6TK,0.2000,0.8000
SMJAQA,0.0000,1.0000
ZNIMNO,0.6000,0.4000
W8MYWK,1.0000,0.0000
NT0SWR,0.8000,0.2000
VRO7TR,0.2000,0.8000
IV8E3I,0.0000,1.0000
4CS5IJ,0.6000,0.4000
PL9MBT,0.8000,0.2000
5VG70F,0.2000,0.8000
OHMLDW,0.0000,1.0000
LBD21Z,0.4000,0.6000
4NL8SX,0.4000,0.6000
NHP6UB,1.0000,0.0000
041HW8,0.4000,0.6000
5GKD9N,1.0000,0.0000
WDWGCZ,0.8000,0.2000
CIL43L,1.0000,0.0000
BO7RI2,0.8000,0.2000
9QBM86,0.2000,0.8000
0TLG7R,0.8000,0.2000
UVJOQO,0.8000,0.2000
FZEJXU,0.4000,0.6000
SPWXP7,0.0000,1.0000
6I8Y64,1.0000,0.0000
OOBW1S,0.6000,0.4000
AGD3A4,0.6000,0.4000
MUPS37,0.0000,1.0000
EKE50X,0.4000,0.6000
12XBPC,0.8000,0.2000
NJFHZC,0.0000,1.0000
CPNE1Z,0.2000,0.8000
JX9S1E,0.8000,0.2000
RS7FPB,0.8000,0.2000
5K81CP,0.0000,1.0000
ZXO2M2,0.0000,1.0000
BXVJR2,0.8000,0.2000
4MPDTD,0.2000,0.8000
0I65RA,0.8000,0.2000
63WJ87,0.0000,1.0000
AS050E,0.2000,0.8000
JR2ASB,0.0000,1.0000
6852MS,1.0000,0.0000
NSSTB3,1.0000,0.0000
ZLAV58,0.2000,0.8000
8VUXLC,0.4000,0.6000
WBA6C6,0.8000,0.2000
TALZDO,0.0000,1.0000
ZIOOL7,0.2000,0.8000
TB81NX,0.2000,0.8000
YFDCI8,0.4000,0.6000
H57WEA,0.6000,0.4000
OW1Q72,0.0000,1.0000
ZWXZ1P,0.8000,0.2000
17J854,0.8000,0.2000
PBLHT8,1.0000,0.0000
FHYODL,0.4000,0.6000
X6QVXS,0.0000,1.0000
S171G7,0.6000,0.4000
5KGPE3,0.2000,0.8000
0QR2VR,0.8000,0.2000
FJGLKZ,0.8000,0.2000
XUALKN,0.4000,0.6000
86A1AW,0.8000,0.2000
HOOCZZ,1.0000,0.0000
L0RXI9,0.6000,0.4000
2MFPKE,0.6000,0.4000
OLQMQ2,1.0000,0.0000
QFWN71,0.0000,1.0000
NYEMSI,0.2000,0.8000
S7C6HF,0.0000,1.0000
NCHI8B,0.8000,0.2000
4XHYPN,0.8000,0.2000
RWI3TX,0.2000,0.8000
1CR2H8,0.4000,0.6000
BWSHLU,0.6000,0.4000
14YJ8P,1.0000,0.0000
2U68CL,0.6000,0.4000
43K5H6,0.6000,0.4000
UD35FV,0.2000,0.8000
H540DI,0.0000,1.0000
H2ZKLA,1.0000,0.0000
6HTGID,0.2000,0.8000
7GCVH1,0.4000,0.6000
KYQH70,0.8000,0.2000
P99DBC,1.0000,0.0000
FQ77VX,1.0000,0.0000
81KFU3,1.0000,0.0000
D8LA2M,0.2000,0.8000
B4LUM8,0.2000,0.8000
CO1XYK,0.6000,0.4000
AC2C8W,1.0000,0.0000
AV00FV,1.0000,0.0000
8TJSKO,0.2000,0.8000
67QNZN,0.6000,0.4000
HG72QX,0.0000,1.0000
XMVN5D,0.0000,1.0000
3IM1BG,0.8000,0.2000
K1PBOQ,0.0000,1.0000
179C7X,0.2000,0.8000
FR41NW,0.4000,0.6000
LP0UE3,0.6000,0.4000
ZEZMSV,0.0000,1.0000
JRTPV9,0.8000,0.2000
Y1GKYZ,0.2000,0.8000
UQ3OSH,1.0000,0.0000
UFPSFX,0.6000,0.4000
SS4VOL,0.2000,0.8000
SIE0C2,1.0000,0.0000
Z6KLHM,0.4000,0.6000
6VMNYG,1.0000,0.0000
